full_date,date_key,day,month,quarter,year
2016-11-27 00:00:00,582,27,11,4,2016
2014-04-28 00:00:00,583,28,4,2,2014
2016-11-11 00:00:00,584,11,11,4,2016
2015-07-09 00:00:00,585,9,7,3,2015
2017-09-22 00:00:00,586,22,9,3,2017
2015-02-15 00:00:00,587,15,2,1,2015
2014-09-30 00:00:00,588,30,9,3,2014
2014-12-01 00:00:00,589,1,12,4,2014
2014-12-08 00:00:00,590,8,12,4,2014
2016-08-08 00:00:00,591,8,8,3,2016
2016-12-25 00:00:00,592,25,12,4,2016
2016-02-11 00:00:00,593,11,2,1,2016
2015-06-04 00:00:00,594,4,6,2,2015
2014-05-25 00:00:00,595,25,5,2,2014
2016-02-16 00:00:00,596,16,2,1,2016
2016-12-22 00:00:00,597,22,12,4,2016
2016-02-08 00:00:00,598,8,2,1,2016
2014-05-18 00:00:00,599,18,5,2,2014
2015-11-05 00:00:00,600,5,11,4,2015
2017-02-19 00:00:00,601,19,2,1,2017
2014-08-01 00:00:00,602,1,8,3,2014
2017-01-12 00:00:00,603,12,1,1,2017
2015-07-20 00:00:00,604,20,7,3,2015
2014-06-13 00:00:00,605,13,6,2,2014
2017-05-12 00:00:00,606,12,5,2,2017
2017-03-26 00:00:00,607,26,3,1,2017
2014-11-12 00:00:00,608,12,11,4,2014
2015-06-25 00:00:00,609,25,6,2,2015
2014-07-21 00:00:00,610,21,7,3,2014
2017-11-21 00:00:00,611,21,11,4,2017
2014-06-04 00:00:00,612,4,6,2,2014
2016-03-10 00:00:00,613,10,3,1,2016
2017-03-25 00:00:00,614,25,3,1,2017
2017-12-29 00:00:00,615,29,12,4,2017
2017-03-28 00:00:00,616,28,3,1,2017
2015-03-05 00:00:00,617,5,3,1,2015
2017-01-19 00:00:00,618,19,1,1,2017
2014-10-21 00:00:00,619,21,10,4,2014
2014-03-14 00:00:00,620,14,3,1,2014
2015-12-31 00:00:00,621,31,12,4,2015
2017-10-03 00:00:00,622,3,10,4,2017
2016-06-29 00:00:00,623,29,6,2,2016
2016-08-20 00:00:00,624,20,8,3,2016
2016-05-17 00:00:00,625,17,5,2,2016
2016-11-15 00:00:00,626,15,11,4,2016
2014-01-15 00:00:00,627,15,1,1,2014
2015-11-08 00:00:00,628,8,11,4,2015
2015-10-30 00:00:00,629,30,10,4,2015
2017-08-17 00:00:00,630,17,8,3,2017
2016-07-08 00:00:00,631,8,7,3,2016
2017-03-09 00:00:00,632,9,3,1,2017
2016-06-09 00:00:00,633,9,6,2,2016
2017-03-16 00:00:00,634,16,3,1,2017
2017-08-06 00:00:00,635,6,8,3,2017
2017-08-29 00:00:00,636,29,8,3,2017
2017-05-06 00:00:00,637,6,5,2,2017
2014-12-14 00:00:00,638,14,12,4,2014
2014-10-18 00:00:00,639,18,10,4,2014
2015-12-14 00:00:00,640,14,12,4,2015
2014-12-03 00:00:00,641,3,12,4,2014
2014-11-25 00:00:00,642,25,11,4,2014
2017-02-24 00:00:00,643,24,2,1,2017
2017-06-25 00:00:00,644,25,6,2,2017
2014-02-06 00:00:00,645,6,2,1,2014
2017-04-11 00:00:00,646,11,4,2,2017
2017-08-03 00:00:00,647,3,8,3,2017
2014-11-15 00:00:00,648,15,11,4,2014
2017-08-20 00:00:00,649,20,8,3,2017
2015-03-13 00:00:00,650,13,3,1,2015
2015-11-26 00:00:00,651,26,11,4,2015
2015-01-23 00:00:00,652,23,1,1,2015
2015-06-18 00:00:00,653,18,6,2,2015
2015-10-02 00:00:00,654,2,10,4,2015
2014-08-17 00:00:00,655,17,8,3,2014
2015-07-11 00:00:00,656,11,7,3,2015
2014-10-31 00:00:00,657,31,10,4,2014
2015-04-13 00:00:00,658,13,4,2,2015
2016-07-21 00:00:00,659,21,7,3,2016
2017-11-07 00:00:00,660,7,11,4,2017
2017-02-23 00:00:00,661,23,2,1,2017
2016-06-23 00:00:00,662,23,6,2,2016
2015-10-26 00:00:00,663,26,10,4,2015
2017-07-15 00:00:00,664,15,7,3,2017
2014-11-17 00:00:00,665,17,11,4,2014
2015-11-25 00:00:00,666,25,11,4,2015
2016-05-15 00:00:00,667,15,5,2,2016
2014-07-18 00:00:00,668,18,7,3,2014
2017-03-24 00:00:00,669,24,3,1,2017
2017-04-13 00:00:00,670,13,4,2,2017
2014-06-23 00:00:00,671,23,6,2,2014
2014-05-20 00:00:00,672,20,5,2,2014
2015-11-30 00:00:00,673,30,11,4,2015
2017-11-16 00:00:00,674,16,11,4,2017
2016-06-25 00:00:00,675,25,6,2,2016
2016-05-14 00:00:00,676,14,5,2,2016
2016-01-07 00:00:00,677,7,1,1,2016
2017-03-13 00:00:00,678,13,3,1,2017
2017-01-27 00:00:00,679,27,1,1,2017
2016-07-30 00:00:00,680,30,7,3,2016
2016-10-15 00:00:00,681,15,10,4,2016
2016-05-07 00:00:00,682,7,5,2,2016
2017-08-10 00:00:00,683,10,8,3,2017
2014-11-28 00:00:00,684,28,11,4,2014
2015-09-06 00:00:00,685,6,9,3,2015
2015-06-29 00:00:00,686,29,6,2,2015
2014-07-14 00:00:00,687,14,7,3,2014
2014-11-14 00:00:00,688,14,11,4,2014
2017-07-28 00:00:00,689,28,7,3,2017
2017-07-31 00:00:00,690,31,7,3,2017
2016-03-19 00:00:00,691,19,3,1,2016
2014-03-31 00:00:00,692,31,3,1,2014
2016-07-15 00:00:00,693,15,7,3,2016
2017-04-20 00:00:00,694,20,4,2,2017
2015-09-28 00:00:00,695,28,9,3,2015
2017-02-06 00:00:00,696,6,2,1,2017
2016-11-14 00:00:00,697,14,11,4,2016
2017-09-17 00:00:00,698,17,9,3,2017
2017-12-20 00:00:00,699,20,12,4,2017
2015-03-06 00:00:00,700,6,3,1,2015
2014-06-27 00:00:00,701,27,6,2,2014
2017-11-17 00:00:00,702,17,11,4,2017
2017-06-01 00:00:00,703,1,6,2,2017
2017-01-08 00:00:00,704,8,1,1,2017
2015-04-20 00:00:00,705,20,4,2,2015
2015-08-06 00:00:00,706,6,8,3,2015
2015-12-23 00:00:00,707,23,12,4,2015
2015-12-25 00:00:00,708,25,12,4,2015
2017-03-21 00:00:00,709,21,3,1,2017
2014-08-23 00:00:00,710,23,8,3,2014
2014-08-19 00:00:00,711,19,8,3,2014
2014-07-26 00:00:00,712,26,7,3,2014
2016-02-22 00:00:00,713,22,2,1,2016
2016-09-23 00:00:00,714,23,9,3,2016
2017-01-24 00:00:00,715,24,1,1,2017
2016-05-06 00:00:00,716,6,5,2,2016
2016-03-17 00:00:00,717,17,3,1,2016
2015-11-14 00:00:00,718,14,11,4,2015
2017-08-14 00:00:00,719,14,8,3,2017
2017-04-01 00:00:00,720,1,4,2,2017
2016-09-27 00:00:00,721,27,9,3,2016
2017-03-23 00:00:00,722,23,3,1,2017
2015-06-07 00:00:00,723,7,6,2,2015
2016-12-29 00:00:00,724,29,12,4,2016
2016-04-18 00:00:00,725,18,4,2,2016
2016-06-11 00:00:00,726,11,6,2,2016
2017-05-13 00:00:00,727,13,5,2,2017
2014-03-25 00:00:00,728,25,3,1,2014
2014-11-18 00:00:00,729,18,11,4,2014
2017-07-17 00:00:00,730,17,7,3,2017
2016-05-22 00:00:00,731,22,5,2,2016
2016-10-31 00:00:00,732,31,10,4,2016
2016-11-05 00:00:00,733,5,11,4,2016
2017-08-15 00:00:00,734,15,8,3,2017
2017-12-03 00:00:00,735,3,12,4,2017
2017-08-28 00:00:00,736,28,8,3,2017
2014-12-13 00:00:00,737,13,12,4,2014
2014-06-16 00:00:00,738,16,6,2,2014
2017-06-22 00:00:00,739,22,6,2,2017
2014-07-25 00:00:00,740,25,7,3,2014
2015-07-02 00:00:00,741,2,7,3,2015
2016-11-18 00:00:00,742,18,11,4,2016
2014-09-05 00:00:00,743,5,9,3,2014
2017-05-02 00:00:00,744,2,5,2,2017
2015-04-06 00:00:00,745,6,4,2,2015
2014-10-24 00:00:00,746,24,10,4,2014
2015-01-27 00:00:00,747,27,1,1,2015
2015-07-16 00:00:00,748,16,7,3,2015
2015-08-16 00:00:00,749,16,8,3,2015
2016-09-14 00:00:00,750,14,9,3,2016
2016-10-08 00:00:00,751,8,10,4,2016
2015-03-17 00:00:00,752,17,3,1,2015
2017-11-01 00:00:00,753,1,11,4,2017
2017-12-27 00:00:00,754,27,12,4,2017
2014-11-22 00:00:00,755,22,11,4,2014
2014-01-26 00:00:00,756,26,1,1,2014
2017-04-23 00:00:00,757,23,4,2,2017
2014-12-16 00:00:00,758,16,12,4,2014
2016-03-04 00:00:00,759,4,3,1,2016
2014-04-26 00:00:00,760,26,4,2,2014
2017-10-22 00:00:00,761,22,10,4,2017
2015-07-05 00:00:00,762,5,7,3,2015
2015-08-15 00:00:00,763,15,8,3,2015
2015-02-20 00:00:00,764,20,2,1,2015
2016-04-17 00:00:00,765,17,4,2,2016
2016-08-16 00:00:00,766,16,8,3,2016
2016-05-01 00:00:00,767,1,5,2,2016
2015-08-25 00:00:00,768,25,8,3,2015
2015-11-12 00:00:00,769,12,11,4,2015
2017-12-04 00:00:00,770,4,12,4,2017
2016-08-28 00:00:00,771,28,8,3,2016
2014-10-15 00:00:00,772,15,10,4,2014
2014-03-18 00:00:00,773,18,3,1,2014
2014-05-24 00:00:00,774,24,5,2,2014
2014-12-04 00:00:00,775,4,12,4,2014
2017-08-26 00:00:00,776,26,8,3,2017
2014-12-06 00:00:00,777,6,12,4,2014
2014-10-04 00:00:00,778,4,10,4,2014
2017-02-13 00:00:00,779,13,2,1,2017
2014-07-02 00:00:00,780,2,7,3,2014
2015-02-21 00:00:00,781,21,2,1,2015
2016-02-25 00:00:00,782,25,2,1,2016
2015-06-20 00:00:00,783,20,6,2,2015
2017-08-07 00:00:00,784,7,8,3,2017
2015-12-04 00:00:00,785,4,12,4,2015
2014-06-08 00:00:00,786,8,6,2,2014
2015-04-17 00:00:00,787,17,4,2,2015
2017-01-15 00:00:00,788,15,1,1,2017
2015-04-02 00:00:00,789,2,4,2,2015
2015-07-17 00:00:00,790,17,7,3,2015
2016-10-09 00:00:00,791,9,10,4,2016
2014-04-12 00:00:00,792,12,4,2,2014
2016-10-25 00:00:00,793,25,10,4,2016
2015-05-12 00:00:00,794,12,5,2,2015
2014-09-25 00:00:00,795,25,9,3,2014
2017-01-26 00:00:00,796,26,1,1,2017
2017-05-18 00:00:00,797,18,5,2,2017
2016-12-27 00:00:00,798,27,12,4,2016
2017-04-08 00:00:00,799,8,4,2,2017
2016-06-02 00:00:00,800,2,6,2,2016
2017-07-25 00:00:00,801,25,7,3,2017
2017-08-12 00:00:00,802,12,8,3,2017
2017-08-13 00:00:00,803,13,8,3,2017
2016-01-21 00:00:00,804,21,1,1,2016
2016-01-15 00:00:00,805,15,1,1,2016
2014-02-21 00:00:00,806,21,2,1,2014
2016-01-30 00:00:00,807,30,1,1,2016
2016-10-18 00:00:00,808,18,10,4,2016
2017-11-02 00:00:00,809,2,11,4,2017
2014-03-30 00:00:00,810,30,3,1,2014
2016-01-04 00:00:00,811,4,1,1,2016
2015-09-12 00:00:00,812,12,9,3,2015
2016-06-27 00:00:00,813,27,6,2,2016
2016-11-23 00:00:00,814,23,11,4,2016
2014-09-02 00:00:00,815,2,9,3,2014
2017-07-10 00:00:00,816,10,7,3,2017
2015-08-08 00:00:00,817,8,8,3,2015
2017-12-14 00:00:00,818,14,12,4,2017
2017-06-27 00:00:00,819,27,6,2,2017
2017-12-16 00:00:00,820,16,12,4,2017
2015-05-07 00:00:00,821,7,5,2,2015
2015-06-12 00:00:00,822,12,6,2,2015
2016-05-25 00:00:00,823,25,5,2,2016
2016-02-21 00:00:00,824,21,2,1,2016
2016-10-02 00:00:00,825,2,10,4,2016
2017-03-11 00:00:00,826,11,3,1,2017
2014-05-17 00:00:00,827,17,5,2,2014
2017-04-17 00:00:00,828,17,4,2,2017
2016-08-23 00:00:00,829,23,8,3,2016
2014-08-24 00:00:00,830,24,8,3,2014
2016-03-24 00:00:00,831,24,3,1,2016
2016-11-21 00:00:00,832,21,11,4,2016
2015-06-11 00:00:00,833,11,6,2,2015
2017-10-06 00:00:00,834,6,10,4,2017
2015-08-28 00:00:00,835,28,8,3,2015
2016-01-03 00:00:00,836,3,1,1,2016
2014-07-20 00:00:00,837,20,7,3,2014
2017-05-27 00:00:00,838,27,5,2,2017
2014-01-28 00:00:00,839,28,1,1,2014
2017-02-09 00:00:00,840,9,2,1,2017
2016-03-03 00:00:00,841,3,3,1,2016
2015-08-23 00:00:00,842,23,8,3,2015
2017-04-27 00:00:00,843,27,4,2,2017
2016-06-07 00:00:00,844,7,6,2,2016
2016-03-21 00:00:00,845,21,3,1,2016
2014-11-07 00:00:00,846,7,11,4,2014
2017-03-12 00:00:00,847,12,3,1,2017
2017-07-22 00:00:00,848,22,7,3,2017
2015-07-10 00:00:00,849,10,7,3,2015
2014-11-10 00:00:00,850,10,11,4,2014
2016-01-09 00:00:00,851,9,1,1,2016
2014-12-23 00:00:00,852,23,12,4,2014
2014-10-02 00:00:00,853,2,10,4,2014
2017-09-01 00:00:00,854,1,9,3,2017
2016-02-01 00:00:00,855,1,2,1,2016
2017-10-27 00:00:00,856,27,10,4,2017
2014-10-11 00:00:00,857,11,10,4,2014
2014-05-22 00:00:00,858,22,5,2,2014
2014-07-15 00:00:00,859,15,7,3,2014
2016-10-30 00:00:00,860,30,10,4,2016
2014-08-15 00:00:00,861,15,8,3,2014
2015-09-11 00:00:00,862,11,9,3,2015
2015-07-23 00:00:00,863,23,7,3,2015
2015-08-13 00:00:00,864,13,8,3,2015
2016-08-17 00:00:00,865,17,8,3,2016
2014-09-23 00:00:00,866,23,9,3,2014
2014-07-19 00:00:00,867,19,7,3,2014
2014-01-31 00:00:00,868,31,1,1,2014
2014-07-09 00:00:00,869,9,7,3,2014
2016-03-25 00:00:00,870,25,3,1,2016
2017-07-01 00:00:00,871,1,7,3,2017
2014-11-21 00:00:00,872,21,11,4,2014
2015-10-17 00:00:00,873,17,10,4,2015
2016-09-20 00:00:00,874,20,9,3,2016
2015-09-27 00:00:00,875,27,9,3,2015
2016-07-29 00:00:00,876,29,7,3,2016
2016-08-06 00:00:00,877,6,8,3,2016
2016-10-07 00:00:00,878,7,10,4,2016
2014-03-16 00:00:00,879,16,3,1,2014
2015-03-01 00:00:00,880,1,3,1,2015
2016-02-20 00:00:00,881,20,2,1,2016
2016-11-25 00:00:00,882,25,11,4,2016
2016-12-14 00:00:00,883,14,12,4,2016
2014-08-31 00:00:00,884,31,8,3,2014
2014-04-07 00:00:00,885,7,4,2,2014
2016-11-30 00:00:00,886,30,11,4,2016
2014-06-20 00:00:00,887,20,6,2,2014
2016-12-20 00:00:00,888,20,12,4,2016
2016-08-09 00:00:00,889,9,8,3,2016
2015-04-10 00:00:00,890,10,4,2,2015
2016-06-24 00:00:00,891,24,6,2,2016
2014-04-18 00:00:00,892,18,4,2,2014
2016-03-29 00:00:00,893,29,3,1,2016
2014-03-23 00:00:00,894,23,3,1,2014
2016-07-03 00:00:00,895,3,7,3,2016
2015-12-10 00:00:00,896,10,12,4,2015
2016-11-29 00:00:00,897,29,11,4,2016
2016-09-22 00:00:00,898,22,9,3,2016
2017-05-03 00:00:00,899,3,5,2,2017
2015-03-12 00:00:00,900,12,3,1,2015
2016-06-13 00:00:00,901,13,6,2,2016
2015-12-05 00:00:00,902,5,12,4,2015
2015-11-19 00:00:00,903,19,11,4,2015
2017-11-22 00:00:00,904,22,11,4,2017
2017-03-06 00:00:00,905,6,3,1,2017
2016-02-29 00:00:00,906,29,2,1,2016
2017-02-25 00:00:00,907,25,2,1,2017
2016-12-17 00:00:00,908,17,12,4,2016
2014-08-06 00:00:00,909,6,8,3,2014
2014-04-11 00:00:00,910,11,4,2,2014
2015-05-03 00:00:00,911,3,5,2,2015
2017-02-16 00:00:00,912,16,2,1,2017
2014-11-16 00:00:00,913,16,11,4,2014
2016-09-04 00:00:00,914,4,9,3,2016
2015-02-27 00:00:00,915,27,2,1,2015
2014-01-27 00:00:00,916,27,1,1,2014
2017-03-05 00:00:00,917,5,3,1,2017
2017-05-07 00:00:00,918,7,5,2,2017
2014-04-08 00:00:00,919,8,4,2,2014
2014-10-28 00:00:00,920,28,10,4,2014
2017-11-25 00:00:00,921,25,11,4,2017
2017-06-06 00:00:00,922,6,6,2,2017
2017-02-17 00:00:00,923,17,2,1,2017
2014-07-27 00:00:00,924,27,7,3,2014
2015-10-23 00:00:00,925,23,10,4,2015
2015-06-15 00:00:00,926,15,6,2,2015
2017-01-29 00:00:00,927,29,1,1,2017
2017-05-01 00:00:00,928,1,5,2,2017
2015-01-03 00:00:00,929,3,1,1,2015
2017-06-05 00:00:00,930,5,6,2,2017
2017-07-18 00:00:00,931,18,7,3,2017
2016-06-28 00:00:00,932,28,6,2,2016
2015-06-01 00:00:00,933,1,6,2,2015
2015-02-22 00:00:00,934,22,2,1,2015
2017-12-15 00:00:00,935,15,12,4,2017
2014-11-03 00:00:00,936,3,11,4,2014
2015-03-08 00:00:00,937,8,3,1,2015
2015-12-22 00:00:00,938,22,12,4,2015
2017-08-11 00:00:00,939,11,8,3,2017
2016-12-12 00:00:00,940,12,12,4,2016
2017-11-15 00:00:00,941,15,11,4,2017
2017-05-16 00:00:00,942,16,5,2,2017
2015-05-02 00:00:00,943,2,5,2,2015
2017-05-11 00:00:00,944,11,5,2,2017
2017-07-27 00:00:00,945,27,7,3,2017
2016-12-30 00:00:00,946,30,12,4,2016
2014-05-19 00:00:00,947,19,5,2,2014
2016-04-16 00:00:00,948,16,4,2,2016
2015-03-14 00:00:00,949,14,3,1,2015
2016-07-01 00:00:00,950,1,7,3,2016
2016-06-16 00:00:00,951,16,6,2,2016
2015-07-08 00:00:00,952,8,7,3,2015
2014-05-05 00:00:00,953,5,5,2,2014
2014-11-30 00:00:00,954,30,11,4,2014
2015-02-18 00:00:00,955,18,2,1,2015
2016-09-30 00:00:00,956,30,9,3,2016
2015-01-05 00:00:00,957,5,1,1,2015
2017-07-05 00:00:00,958,5,7,3,2017
2016-04-04 00:00:00,959,4,4,2,2016
2014-03-26 00:00:00,960,26,3,1,2014
2017-10-28 00:00:00,961,28,10,4,2017
2015-05-17 00:00:00,962,17,5,2,2015
2017-08-23 00:00:00,963,23,8,3,2017
2014-08-22 00:00:00,964,22,8,3,2014
2016-10-04 00:00:00,965,4,10,4,2016
2014-10-26 00:00:00,966,26,10,4,2014
2015-02-14 00:00:00,967,14,2,1,2015
2016-01-25 00:00:00,968,25,1,1,2016
2017-05-20 00:00:00,969,20,5,2,2017
2015-10-25 00:00:00,970,25,10,4,2015
2014-07-07 00:00:00,971,7,7,3,2014
2017-08-19 00:00:00,972,19,8,3,2017
2015-11-17 00:00:00,973,17,11,4,2015
2016-05-03 00:00:00,974,3,5,2,2016
2015-06-19 00:00:00,975,19,6,2,2015
2016-07-04 00:00:00,976,4,7,3,2016
2015-08-07 00:00:00,977,7,8,3,2015
2014-03-24 00:00:00,978,24,3,1,2014
2017-06-18 00:00:00,979,18,6,2,2017
2017-05-23 00:00:00,980,23,5,2,2017
2014-02-20 00:00:00,981,20,2,1,2014
2014-11-02 00:00:00,982,2,11,4,2014
2014-10-10 00:00:00,983,10,10,4,2014
2017-03-30 00:00:00,984,30,3,1,2017
2015-07-12 00:00:00,985,12,7,3,2015
2014-07-13 00:00:00,986,13,7,3,2014
2017-09-26 00:00:00,987,26,9,3,2017
2014-04-19 00:00:00,988,19,4,2,2014
2015-06-09 00:00:00,989,9,6,2,2015
2015-05-26 00:00:00,990,26,5,2,2015
2016-01-24 00:00:00,991,24,1,1,2016
2015-08-02 00:00:00,992,2,8,3,2015
2014-05-30 00:00:00,993,30,5,2,2014
2016-04-26 00:00:00,994,26,4,2,2016
2016-01-10 00:00:00,995,10,1,1,2016
2016-07-31 00:00:00,996,31,7,3,2016
2017-03-27 00:00:00,997,27,3,1,2017
2015-12-17 00:00:00,998,17,12,4,2015
2015-10-10 00:00:00,999,10,10,4,2015
2015-04-24 00:00:00,1000,24,4,2,2015
2015-03-09 00:00:00,1001,9,3,1,2015
2014-07-08 00:00:00,1002,8,7,3,2014
2017-07-13 00:00:00,1003,13,7,3,2017
2015-04-07 00:00:00,1004,7,4,2,2015
2015-01-13 00:00:00,1005,13,1,1,2015
2014-10-14 00:00:00,1006,14,10,4,2014
2016-01-02 00:00:00,1007,2,1,1,2016
2015-03-15 00:00:00,1008,15,3,1,2015
2017-01-06 00:00:00,1009,6,1,1,2017
2014-03-07 00:00:00,1010,7,3,1,2014
2014-09-03 00:00:00,1011,3,9,3,2014
2016-01-31 00:00:00,1012,31,1,1,2016
2016-05-24 00:00:00,1013,24,5,2,2016
2014-04-30 00:00:00,1014,30,4,2,2014
2015-09-08 00:00:00,1015,8,9,3,2015
2016-04-03 00:00:00,1016,3,4,2,2016
2017-04-25 00:00:00,1017,25,4,2,2017
2014-04-20 00:00:00,1018,20,4,2,2014
2017-08-04 00:00:00,1019,4,8,3,2017
2016-11-17 00:00:00,1020,17,11,4,2016
2015-06-21 00:00:00,1021,21,6,2,2015
2014-07-30 00:00:00,1022,30,7,3,2014
2016-05-27 00:00:00,1023,27,5,2,2016
2015-09-13 00:00:00,1024,13,9,3,2015
2017-05-05 00:00:00,1025,5,5,2,2017
2014-05-10 00:00:00,1026,10,5,2,2014
2015-01-12 00:00:00,1027,12,1,1,2015
2014-06-14 00:00:00,1028,14,6,2,2014
2016-06-21 00:00:00,1029,21,6,2,2016
2017-08-22 00:00:00,1030,22,8,3,2017
2016-08-02 00:00:00,1031,2,8,3,2016
2015-05-21 00:00:00,1032,21,5,2,2015
2017-01-03 00:00:00,1033,3,1,1,2017
2017-09-30 00:00:00,1034,30,9,3,2017
2017-01-16 00:00:00,1035,16,1,1,2017
2014-12-07 00:00:00,1036,7,12,4,2014
2016-08-21 00:00:00,1037,21,8,3,2016
2014-01-06 00:00:00,1038,6,1,1,2014
2015-01-04 00:00:00,1039,4,1,1,2015
2014-01-18 00:00:00,1040,18,1,1,2014
2015-10-24 00:00:00,1041,24,10,4,2015
2016-08-14 00:00:00,1042,14,8,3,2016
2017-02-18 00:00:00,1043,18,2,1,2017
2017-08-24 00:00:00,1044,24,8,3,2017
2016-03-31 00:00:00,1045,31,3,1,2016
2017-04-28 00:00:00,1046,28,4,2,2017
2014-01-19 00:00:00,1047,19,1,1,2014
2014-02-14 00:00:00,1048,14,2,1,2014
2017-10-08 00:00:00,1049,8,10,4,2017
2015-10-08 00:00:00,1050,8,10,4,2015
2014-02-24 00:00:00,1051,24,2,1,2014
2015-05-30 00:00:00,1052,30,5,2,2015
2015-03-31 00:00:00,1053,31,3,1,2015
2017-05-22 00:00:00,1054,22,5,2,2017
2016-12-19 00:00:00,1055,19,12,4,2016
2017-10-04 00:00:00,1056,4,10,4,2017
2016-02-02 00:00:00,1057,2,2,1,2016
2016-10-24 00:00:00,1058,24,10,4,2016
2014-02-11 00:00:00,1059,11,2,1,2014
2014-12-21 00:00:00,1060,21,12,4,2014
2015-05-15 00:00:00,1061,15,5,2,2015
2014-05-28 00:00:00,1062,28,5,2,2014
2016-07-28 00:00:00,1063,28,7,3,2016
2014-04-02 00:00:00,1064,2,4,2,2014
2014-07-28 00:00:00,1065,28,7,3,2014
2017-03-29 00:00:00,1066,29,3,1,2017
2016-02-03 00:00:00,1067,3,2,1,2016
2015-08-11 00:00:00,1068,11,8,3,2015
2014-11-08 00:00:00,1069,8,11,4,2014
2015-02-25 00:00:00,1070,25,2,1,2015
2016-08-31 00:00:00,1071,31,8,3,2016
2014-08-20 00:00:00,1072,20,8,3,2014
2016-02-06 00:00:00,1073,6,2,1,2016
2014-05-02 00:00:00,1074,2,5,2,2014
2015-07-18 00:00:00,1075,18,7,3,2015
2015-03-27 00:00:00,1076,27,3,1,2015
2014-09-10 00:00:00,1077,10,9,3,2014
2015-08-05 00:00:00,1078,5,8,3,2015
2015-04-29 00:00:00,1079,29,4,2,2015
2014-10-16 00:00:00,1080,16,10,4,2014
2016-07-19 00:00:00,1081,19,7,3,2016
2015-12-30 00:00:00,1082,30,12,4,2015
2014-10-05 00:00:00,1083,5,10,4,2014
2015-04-19 00:00:00,1084,19,4,2,2015
2016-02-04 00:00:00,1085,4,2,1,2016
2016-06-15 00:00:00,1086,15,6,2,2016
2014-03-02 00:00:00,1087,2,3,1,2014
2014-02-18 00:00:00,1088,18,2,1,2014
2017-09-20 00:00:00,1089,20,9,3,2017
2014-10-25 00:00:00,1090,25,10,4,2014
2015-10-18 00:00:00,1091,18,10,4,2015
2014-12-22 00:00:00,1092,22,12,4,2014
2016-08-03 00:00:00,1093,3,8,3,2016
2014-03-19 00:00:00,1094,19,3,1,2014
2014-08-02 00:00:00,1095,2,8,3,2014
2017-04-04 00:00:00,1096,4,4,2,2017
2017-12-13 00:00:00,1097,13,12,4,2017
2015-07-27 00:00:00,1098,27,7,3,2015
2016-02-23 00:00:00,1099,23,2,1,2016
2016-10-06 00:00:00,1100,6,10,4,2016
2015-04-22 00:00:00,1101,22,4,2,2015
2014-09-16 00:00:00,1102,16,9,3,2014
2014-09-11 00:00:00,1103,11,9,3,2014
2014-06-17 00:00:00,1104,17,6,2,2014
2015-10-29 00:00:00,1105,29,10,4,2015
2015-03-07 00:00:00,1106,7,3,1,2015
2014-01-30 00:00:00,1107,30,1,1,2014
2015-02-07 00:00:00,1108,7,2,1,2015
2017-10-31 00:00:00,1109,31,10,4,2017
2017-05-30 00:00:00,1110,30,5,2,2017
2015-03-30 00:00:00,1111,30,3,1,2015
2015-08-29 00:00:00,1112,29,8,3,2015
2014-01-14 00:00:00,1113,14,1,1,2014
2015-03-21 00:00:00,1114,21,3,1,2015
2014-09-15 00:00:00,1115,15,9,3,2014
2015-07-24 00:00:00,1116,24,7,3,2015
2014-02-23 00:00:00,1117,23,2,1,2014
2015-06-05 00:00:00,1118,5,6,2,2015
2014-05-07 00:00:00,1119,7,5,2,2014
2017-02-05 00:00:00,1120,5,2,1,2017
2016-05-10 00:00:00,1121,10,5,2,2016
2016-08-07 00:00:00,1122,7,8,3,2016
2015-04-21 00:00:00,1123,21,4,2,2015
2017-01-13 00:00:00,1124,13,1,1,2017
2014-09-06 00:00:00,1125,6,9,3,2014
2015-01-19 00:00:00,1126,19,1,1,2015
2017-05-25 00:00:00,1127,25,5,2,2017
2014-11-05 00:00:00,1128,5,11,4,2014
2015-05-20 00:00:00,1129,20,5,2,2015
2014-07-04 00:00:00,1130,4,7,3,2014
2015-02-16 00:00:00,1131,16,2,1,2015
2016-07-24 00:00:00,1132,24,7,3,2016
2014-08-12 00:00:00,1133,12,8,3,2014
2016-06-18 00:00:00,1134,18,6,2,2016
2016-01-08 00:00:00,1135,8,1,1,2016
2015-12-16 00:00:00,1136,16,12,4,2015
2014-10-17 00:00:00,1137,17,10,4,2014
2015-05-24 00:00:00,1138,24,5,2,2015
2017-07-24 00:00:00,1139,24,7,3,2017
2017-12-06 00:00:00,1140,6,12,4,2017
2015-10-16 00:00:00,1141,16,10,4,2015
2015-06-28 00:00:00,1142,28,6,2,2015
2016-09-16 00:00:00,1143,16,9,3,2016
2017-05-26 00:00:00,1144,26,5,2,2017
2017-02-04 00:00:00,1145,4,2,1,2017
2015-01-09 00:00:00,1146,9,1,1,2015
2016-08-19 00:00:00,1147,19,8,3,2016
2016-08-01 00:00:00,1148,1,8,3,2016
2014-10-09 00:00:00,1149,9,10,4,2014
2015-05-13 00:00:00,1150,13,5,2,2015
2014-04-22 00:00:00,1151,22,4,2,2014
2016-02-12 00:00:00,1152,12,2,1,2016
2017-01-09 00:00:00,1153,9,1,1,2017
2017-08-16 00:00:00,1154,16,8,3,2017
2016-01-14 00:00:00,1155,14,1,1,2016
2016-10-10 00:00:00,1156,10,10,4,2016
2016-01-23 00:00:00,1157,23,1,1,2016
